项目名称,项目类别,申报地区或单位,详情链接,官网描述,传承人信息,相关文章
傣医药（睡药疗法）,传统医药,云南省西双版纳傣族自治州,https://www.ihchina.cn/project_details/14895.html,"傣医药是傣族人民在总结本民族传统医药经验的基础上，吸取和借鉴印度古典医学和中医学知识，形成以“四塔、五蕴”（土、水、火、风谓之“四塔”，色、识、受、想、行谓之“五蕴”）和“解药理论”为核心的传统医学体系。
睡药疗法是傣医药传统外治法之一，主要用于治疗中风、风湿病及高热昏厥等病症。它分冷睡和热睡两种。冷睡疗法治热病，热睡疗法治寒病。冷睡疗法即根据病情所需，选择相应的处方，采集傣药鲜品切碎捣烂（也可用干品），加入适量的药酒、旱莲草汁拌匀后，把药平摊在睡药床上，让患者睡在药上，然后将余药均匀地包敷周身（除颜面部外），再用布包裹。一次治疗时间视病情而定，具有清火解毒、退热镇惊、除风止痛、保护脏器之功，用于治疗发热性疾病出现高热不退、惊厥抽搐、神昏谵语、类风湿病、痛风、周身关节肌肉红肿热痛等病症。热睡疗法针对寒病，按病情所需，配备相应的傣药鲜品或干品，置于锅内，加适量水和酒，炒热后平摊在睡药床上，待温度适中，让患者平睡在药上，再取余药包裹周身（除颜面部外），用布包住，覆盖被褥，一次约三十分钟左右（视其体质和病情而定），令其发汗，以达到开汗孔、通气血、除风毒、止疼痛的目的，用来治疗风湿病、中风偏瘫后遗症、月子病、老年性腰腿痛等。
我国傣族人口共有116万，主要分布在云南省西双版纳傣族自治州和德宏傣族景颇族自治州。傣医“四塔、五蕴”学说与佛教教义有密切关系。睡药疗法符合傣医理论和群众习俗，药物就地取材，资源丰富，使用方便，具有广泛的应用推广价值。",[],[]
傣医药（睡药疗法）,传统医药,云南省德宏傣族景颇族自治州,https://www.ihchina.cn/project_details/14896.html,"傣医药是傣族人民在总结本民族传统医药经验的基础上，吸取和借鉴印度古典医学和中医学知识，形成以“四塔、五蕴”（土、水、火、风谓之“四塔”，色、识、受、想、行谓之“五蕴”）和“解药理论”为核心的传统医学体系。
睡药疗法是傣医药传统外治法之一，主要用于治疗中风、风湿病及高热昏厥等病症。它分冷睡和热睡两种。冷睡疗法治热病，热睡疗法治寒病。冷睡疗法即根据病情所需，选择相应的处方，采集傣药鲜品切碎捣烂（也可用干品），加入适量的药酒、旱莲草汁拌匀后，把药平摊在睡药床上，让患者睡在药上，然后将余药均匀地包敷周身（除颜面部外），再用布包裹。一次治疗时间视病情而定，具有清火解毒、退热镇惊、除风止痛、保护脏器之功，用于治疗发热性疾病出现高热不退、惊厥抽搐、神昏谵语、类风湿病、痛风、周身关节肌肉红肿热痛等病症。热睡疗法针对寒病，按病情所需，配备相应的傣药鲜品或干品，置于锅内，加适量水和酒，炒热后平摊在睡药床上，待温度适中，让患者平睡在药上，再取余药包裹周身（除颜面部外），用布包住，覆盖被褥，一次约三十分钟左右（视其体质和病情而定），令其发汗，以达到开汗孔、通气血、除风毒、止疼痛的目的，用来治疗风湿病、中风偏瘫后遗症、月子病、老年性腰腿痛等。
我国傣族人口共有116万，主要分布在云南省西双版纳傣族自治州和德宏傣族景颇族自治州。傣医“四塔、五蕴”学说与佛教教义有密切关系。睡药疗法符合傣医理论和群众习俗，药物就地取材，资源丰富，使用方便，具有广泛的应用推广价值。",[],[]
维吾尔医药（维药传统炮制技艺）,传统医药,新疆维吾尔医学高等专科学校,https://www.ihchina.cn/project_details/14900.html,"维吾尔医药是维吾尔族人民的传统医药。它是在积累和发展本民族医学的基础上﹐汲取东西方不同地区和民族医药文化之精华﹐从而形成了具有维吾尔民族特点的传统医学体系。维吾尔医药学是以爱尔康（四大物质）学说、密杂吉（气质）学说、合立体（体液）学说等为基础，以辩证论治，按整体对个人、对症候的一整套诊治疾病原则、治疗技术和用药方法为主的传统医药。
维药（维吾尔药）传统炮制技艺是根据维吾尔医药学基础理论，按照医疗、调剂、制剂、储藏等需要，对维吾尔药材进行各种加工处理的一项技术。维吾尔药物不论来源于植物、动物或矿物，大多数都有恶心、呕吐、泻下、头痛等不良反应。为纠正药材的不良反应、提高疗效，通过炮制，调整药性、降低毒性、增强疗效，以满足做药要求，并经过加工炮制，方能应用。维吾尔医药炮制法有净选、切制、干燥法、炒法、去毒法、库西台法、炙法、水蒸馏法、取汁法、取油法、浮沉法、取膏法、研磨法等二十多种，炮制工艺有简有繁，有严格的操作程序。","[{'name': '艾比不拉·玉素甫', 'gender': '男', 'birth_date': '1942.03', 'ethnicity': '维吾尔族'}]",[]
维吾尔医药（木尼孜其·木斯力汤药制作技艺）,传统医药,新疆维吾尔自治区和田地区,https://www.ihchina.cn/project_details/14899.html,"维吾尔医药是维吾尔族人民的传统医药。维吾尔医药根植在西域这片广阔的土地上，几百年来，维吾尔族人在漫长的生产、生活中与病魔斗争，总结维吾尔医药精华，不断提炼形成了比较完整、具有特色的传统医药理论体系。维吾尔医学治疗原则是调整气质、平衡体液，是临床治疗的根本原则。
维吾尔医药木尼孜其汤药（致病体液成熟剂）—木斯力汤药疗法是维吾尔医学“依拉吉”（治疗）学说中的治疗方法之一，系指治疗体液型气质失调疾病之前，为了使致病体液成熟首先应用的一种治疗方法。
木尼孜其汤药（致病体液成熟剂）—木斯力汤药（致病体液清除剂），该处方中的药物经过凉水（热水）浸泡数小时后，加热煮成汤药，口服使用。
维吾尔族人口共八百多万，主要分布在新疆维吾尔自治区。维吾尔医药的应用，以维吾尔族群众为主，汉族、哈萨克族、柯尔克孜族、塔吉克族、回族等民族也在使用。维吾尔医制作木尼孜其·木斯力汤药技艺简单，使用方便，符合治疗维吾尔医所有体液型气质失调疾病。","[{'name': '阿布都吾布尔·阿吉', 'gender': '男', 'birth_date': '1941.10.18', 'ethnicity': '维吾尔族'}]",[]
维吾尔医药（食物疗法）,传统医药,新疆维吾尔自治区莎车县,https://www.ihchina.cn/project_details/14898.html,"维吾尔医药非常重视同人体健康有直接关系的饮食疗法，注重进食的时间和营养成分之间的关系。
维医根据人们所摄取的食物的营养成分，将食物分成5类。按照食物的营养成分和冷性、中性、热性，在生活中一日三餐合理安排饮食。维吾尔人的主食是以小麦、大米为主。蔬菜是以胡萝卜、洋葱、大白菜等为主，四季不断。
在食疗中把食品烹调的味美和营养结合起来，形成了维吾尔人别具一格的饮食文化。“抓饭”是维吾尔族人民喜爱的饮食，也是食疗的一个代表。它是集大米、羊肉、胡萝卜、洋葱、植物油及其他调料于一体加工而成的一种饭食，具有色、香、味及营养齐全的特点，是有很高营养价值的食疗用品。“恰玛古”是维吾尔药中保肺壮身之佳品，在民众的饮食中长期沿用，是老幼皆可吃的滋补上品，特别是老人视其为饱肚腹、解疾患的长寿圣果。
新疆有“瓜果之乡”的美称，各种时令瓜果四季不断。天然的瓜果是维吾尔人食疗的重要资源。在众多的瓜果中，维吾尔人对甜瓜、无花果、葡萄、杏、核桃、桑葚等尤为偏爱。维吾尔人不但喜食瓜果，而且把这些瓜果当做保健滋补品。在生活中他们长期食用核桃，实践证明对降低血清胆固醇、防治心血管病等病症有良好的效果。杏、桑葚、大枣也是维吾尔人常用的食品。杏含有丰富的矿物元素，有防癌、抗癌作用，享誉国内外。桑葚有补肝益肾、养血生津、滋阴壮阳和乌发的功能。大枣能“补中益气，坚志强力，久服不饥”。悠久的饮食传统习俗，健康的生活习惯，科学的饮食调配，是许多维吾尔人长寿的重要原因。维吾尔医药食物疗法学经过漫长的历史积累，为东西方医药学的发展做出了重大的贡献。","[{'name': '阿布都克力木·阿布都热木', 'gender': '男', 'birth_date': '', 'ethnicity': '维吾尔族'}]",[]
维吾尔医药（库西台法）,传统医药,新疆维吾尔自治区维吾尔医药研究所,https://www.ihchina.cn/project_details/14897.html,"维吾尔医药学具有悠久的历史，鲜明的地域特色和民族特色，独树一帜的基础理论和丰富的临床经验，在我国传统医学宝库中占有重要的地位。
“库西台”维吾尔语直译为烧或致死，系指用一定的器具和辅料或配料，将药物加热炼药的方法，主要分为：1.“各立衣克买提”泥封闭炼法：该法也称“装瓶炼法”，系指将药物装入瓶内，瓶口盖好，瓶口、瓶外均用红赤土、小麦或大麦等。2.“各立衣克买提”泥包药炼法：系指将药物直接用“各立衣克买提”泥包好后，温火加热炼药的方法。此法多用于炼巴豆、蓖麻子、肉豆蔻、芦荟、轻粉等。3.锅炼法：系指将药物直接放入锅内，温火加热炼药的方法。此法多用于炼明矾、硼砂、珊瑚、珍珠、铜、石膏、信石、硫磺、硝石等。4.烟化炼法：系指将药物加热、产生烟气，并将固体化的烟气刮下来备用的方法。具体方法如下：将药物研磨成细粉，置于锅内，加热发黄后盖上一个碗，锅与碗接触处放3层浸盐纸条，并用黏土泥封闭；再用沙子填至锅口为止，碗底放两粒大米，并用两块土块压上；先用温火加热1小时，并逐步增加火力，碗底大米发黄时，减低火力，继续用温火加热至大米发黑时停止加热，将沙子、黏土泥取下后把碗内药粉用刀刮下来备用。此法多用于炼水银、朱砂、雄黄等。5.加热滴馏法：系指将药物置于锅内，加热，使药物有效成分滴馏的方法。具体方法如下：将药物放在有小洞的瓶内，下面对准馏药罐，药瓶周围加热，使药溶化馏到馏罐瓶内。此法多用于炼轻盐、食盐、硇砂等。
库西台法主要有以下6种功效：1.降低或消除药物的毒性或副作用；2.改变和缓和药性和性级；3.提高疗效；4.便于调剂、制剂和保存；5.保证药物的纯净度；6.便于服用。
维吾尔医药以独特的疗法和疗效为保障各族人民的身心健康发挥了重要作用，为各民族人民繁荣昌盛做出了重要贡献。",[],[]
维吾尔医药（沙疗）,传统医药,新疆维吾尔自治区吐鲁番市,https://www.ihchina.cn/project_details/14901.html,,"[{'name': '吾斯曼·牙生', 'gender': '男', 'birth_date': '', 'ethnicity': '维吾尔族'}]",[]
维吾尔医药（和田药茶制作技艺）,传统医药,新疆维吾尔自治区和田地区策勒县,https://www.ihchina.cn/project_details/23858.html,,[],[]
布依族医药（益肝草制作技艺） ,传统医药,贵州省贵定县,https://www.ihchina.cn/project_details/14902.html,,[],[]
哈萨克族医药（布拉吾药浴熏蒸疗法、卧塔什正骨术、冻伤疗法） ,传统医药,新疆维吾尔自治区阿勒泰地区,https://www.ihchina.cn/project_details/14903.html,,"[{'name': '巴合提别克·胡马尔哈吉', 'gender': '男', 'birth_date': '', 'ethnicity': '哈萨克族'}, {'name': '吾尔阿力·赛塔尔汗', 'gender': '男', 'birth_date': '', 'ethnicity': '哈萨克族'}]",[]
